USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
BNn15zwQioGiDmeRTwnQTZGl,65,click,340378823
BNn15zwQioGiDmeRTwnQTZGl,49,click,446087771
BNn15zwQioGiDmeRTwnQTZGl,90,click,780476809
BNn15zwQioGiDmeRTwnQTZGl,5,click,220326700
BNn15zwQioGiDmeRTwnQTZGl,1,click,47345412
BNn15zwQioGiDmeRTwnQTZGl,26,click,913150477
BNn15zwQioGiDmeRTwnQTZGl,31,click,537539394
BNn15zwQioGiDmeRTwnQTZGl,42,click,824162291
BNn15zwQioGiDmeRTwnQTZGl,46,click,142025700
BNn15zwQioGiDmeRTwnQTZGl,17,click,349895724
BNn15zwQioGiDmeRTwnQTZGl,30,click,539554300
BNn15zwQioGiDmeRTwnQTZGl,29,click,42717753
BNn15zwQioGiDmeRTwnQTZGl,6,click,166768130
BNn15zwQioGiDmeRTwnQTZGl,80,click,593956822
BNn15zwQioGiDmeRTwnQTZGl,27,click,765977226
BNn15zwQioGiDmeRTwnQTZGl,100,click,437698845
aSi3lwpFaCcaQQnlkmkxEGnY,90,click,419781647
aSi3lwpFaCcaQQnlkmkxEGnY,4,click,374809267
aSi3lwpFaCcaQQnlkmkxEGnY,96,click,571949147
aSi3lwpFaCcaQQnlkmkxEGnY,29,click,945622912
aSi3lwpFaCcaQQnlkmkxEGnY,59,click,286774162
aSi3lwpFaCcaQQnlkmkxEGnY,76,click,299439213
aSi3lwpFaCcaQQnlkmkxEGnY,35,click,123309982
aSi3lwpFaCcaQQnlkmkxEGnY,27,click,946815363
aSi3lwpFaCcaQQnlkmkxEGnY,5,click,161484861
aSi3lwpFaCcaQQnlkmkxEGnY,111,click,510354013
aSi3lwpFaCcaQQnlkmkxEGnY,54,click,92313102
aSi3lwpFaCcaQQnlkmkxEGnY,86,click,991301933
aSi3lwpFaCcaQQnlkmkxEGnY,56,click,705091352
aSi3lwpFaCcaQQnlkmkxEGnY,21,click,415853421
aSi3lwpFaCcaQQnlkmkxEGnY,6,click,830588770
aSi3lwpFaCcaQQnlkmkxEGnY,85,click,264368630
aSi3lwpFaCcaQQnlkmkxEGnY,51,click,510971420
aSi3lwpFaCcaQQnlkmkxEGnY,10,click,917894585
aSi3lwpFaCcaQQnlkmkxEGnY,31,click,81809515
aSi3lwpFaCcaQQnlkmkxEGnY,113,click,783572913
aSi3lwpFaCcaQQnlkmkxEGnY,46,click,56680752
aSi3lwpFaCcaQQnlkmkxEGnY,11,click,496926068
aSi3lwpFaCcaQQnlkmkxEGnY,95,click,200229247
aSi3lwpFaCcaQQnlkmkxEGnY,1,click,165018163
aSi3lwpFaCcaQQnlkmkxEGnY,114,click,629981523
aSi3lwpFaCcaQQnlkmkxEGnY,100,click,662767199
aSi3lwpFaCcaQQnlkmkxEGnY,61,click,153058538
aSi3lwpFaCcaQQnlkmkxEGnY,109,click,551942775
aSi3lwpFaCcaQQnlkmkxEGnY,80,click,762431399
aSi3lwpFaCcaQQnlkmkxEGnY,66,click,767319643
aSi3lwpFaCcaQQnlkmkxEGnY,91,click,737517411
aSi3lwpFaCcaQQnlkmkxEGnY,75,click,994176320
aSi3lwpFaCcaQQnlkmkxEGnY,16,click,262281269
aSi3lwpFaCcaQQnlkmkxEGnY,99,click,509802021
aSi3lwpFaCcaQQnlkmkxEGnY,115,click,106838201
aSi3lwpFaCcaQQnlkmkxEGnY,64,click,302846290
aSi3lwpFaCcaQQnlkmkxEGnY,81,click,830902561
aSi3lwpFaCcaQQnlkmkxEGnY,71,click,878830167
aSi3lwpFaCcaQQnlkmkxEGnY,37,click,998737329
aSi3lwpFaCcaQQnlkmkxEGnY,106,click,583993195
aSi3lwpFaCcaQQnlkmkxEGnY,26,click,172143524
aSi3lwpFaCcaQQnlkmkxEGnY,36,click,465117560
aSi3lwpFaCcaQQnlkmkxEGnY,101,click,632966740
aSi3lwpFaCcaQQnlkmkxEGnY,40,click,249179326
aSi3lwpFaCcaQQnlkmkxEGnY,83,click,241307299
aSi3lwpFaCcaQQnlkmkxEGnY,41,click,956612020
ZdHBs8DozrCaK8KN9Y7AGagR,7,click,314701701
ZdHBs8DozrCaK8KN9Y7AGagR,47,click,307484108
ZdHBs8DozrCaK8KN9Y7AGagR,62,click,429908922
ZdHBs8DozrCaK8KN9Y7AGagR,27,click,969835183
ZdHBs8DozrCaK8KN9Y7AGagR,82,click,561064466
ZdHBs8DozrCaK8KN9Y7AGagR,45,click,66440793
ZdHBs8DozrCaK8KN9Y7AGagR,77,click,271010994
ZdHBs8DozrCaK8KN9Y7AGagR,74,click,458789000
ZdHBs8DozrCaK8KN9Y7AGagR,48,click,424426641
ZdHBs8DozrCaK8KN9Y7AGagR,81,click,692915919
ZdHBs8DozrCaK8KN9Y7AGagR,35,click,761235308
ZdHBs8DozrCaK8KN9Y7AGagR,25,click,640346748
ZdHBs8DozrCaK8KN9Y7AGagR,18,click,292198153
ZdHBs8DozrCaK8KN9Y7AGagR,1,click,727293993
ZdHBs8DozrCaK8KN9Y7AGagR,72,click,881004068
ZdHBs8DozrCaK8KN9Y7AGagR,86,click,482356442
ZdHBs8DozrCaK8KN9Y7AGagR,17,click,468080231
ZdHBs8DozrCaK8KN9Y7AGagR,106,click,890175950
ZdHBs8DozrCaK8KN9Y7AGagR,112,click,12290787
ZdHBs8DozrCaK8KN9Y7AGagR,63,click,441350062
ZdHBs8DozrCaK8KN9Y7AGagR,52,click,572228485
ZdHBs8DozrCaK8KN9Y7AGagR,68,click,756784541
ZdHBs8DozrCaK8KN9Y7AGagR,2,click,727763351
ZdHBs8DozrCaK8KN9Y7AGagR,29,click,43121301
ZdHBs8DozrCaK8KN9Y7AGagR,26,click,933342652
ZdHBs8DozrCaK8KN9Y7AGagR,89,click,452233210
ZdHBs8DozrCaK8KN9Y7AGagR,32,click,264819706
ZdHBs8DozrCaK8KN9Y7AGagR,84,click,1074480
ZdHBs8DozrCaK8KN9Y7AGagR,87,click,846757458
ZdHBs8DozrCaK8KN9Y7AGagR,109,click,35373684
ZdHBs8DozrCaK8KN9Y7AGagR,12,click,794112241
ZdHBs8DozrCaK8KN9Y7AGagR,67,click,772510814
ZdHBs8DozrCaK8KN9Y7AGagR,69,click,500830010
ZdHBs8DozrCaK8KN9Y7AGagR,16,click,887067489
ZdHBs8DozrCaK8KN9Y7AGagR,103,click,575214838
ZdHBs8DozrCaK8KN9Y7AGagR,43,click,178345173
ZdHBs8DozrCaK8KN9Y7AGagR,37,click,324930662
ZdHBs8DozrCaK8KN9Y7AGagR,56,click,119629622
ZdHBs8DozrCaK8KN9Y7AGagR,96,click,763810254
ZdHBs8DozrCaK8KN9Y7AGagR,57,click,355009309
ZdHBs8DozrCaK8KN9Y7AGagR,91,click,879331741
ZdHBs8DozrCaK8KN9Y7AGagR,58,click,54810842
rIsiHFBhwSehsB7loi6ShfNW,55,click,894182361
rIsiHFBhwSehsB7loi6ShfNW,21,click,146694295
rIsiHFBhwSehsB7loi6ShfNW,20,click,304218882
rIsiHFBhwSehsB7loi6ShfNW,111,click,557140177
rIsiHFBhwSehsB7loi6ShfNW,10,click,671304237
rIsiHFBhwSehsB7loi6ShfNW,31,click,142261306
rIsiHFBhwSehsB7loi6ShfNW,30,click,652066434
rIsiHFBhwSehsB7loi6ShfNW,36,click,942021209
rIsiHFBhwSehsB7loi6ShfNW,50,click,935577831
rIsiHFBhwSehsB7loi6ShfNW,57,click,726252519
rIsiHFBhwSehsB7loi6ShfNW,115,click,628423848
rIsiHFBhwSehsB7loi6ShfNW,76,click,382798419
rIsiHFBhwSehsB7loi6ShfNW,1,click,589528440
rIsiHFBhwSehsB7loi6ShfNW,6,click,960346209
rIsiHFBhwSehsB7loi6ShfNW,46,click,85491151
rIsiHFBhwSehsB7loi6ShfNW,11,click,130879001
rIsiHFBhwSehsB7loi6ShfNW,87,click,340276103
rIsiHFBhwSehsB7loi6ShfNW,72,click,368832251
rIsiHFBhwSehsB7loi6ShfNW,80,click,252747353
rIsiHFBhwSehsB7loi6ShfNW,86,click,81638001
rIsiHFBhwSehsB7loi6ShfNW,67,click,283571189
rIsiHFBhwSehsB7loi6ShfNW,101,click,624756036
rIsiHFBhwSehsB7loi6ShfNW,88,click,749905492
rIsiHFBhwSehsB7loi6ShfNW,5,click,668770861
rIsiHFBhwSehsB7loi6ShfNW,32,click,668382579
rIsiHFBhwSehsB7loi6ShfNW,41,click,443542401
rIsiHFBhwSehsB7loi6ShfNW,71,click,746585609
rIsiHFBhwSehsB7loi6ShfNW,17,click,535431088
rIsiHFBhwSehsB7loi6ShfNW,106,click,367210579
rIsiHFBhwSehsB7loi6ShfNW,8,click,760805515
rIsiHFBhwSehsB7loi6ShfNW,91,click,769351905
rIsiHFBhwSehsB7loi6ShfNW,15,click,749092280
rIsiHFBhwSehsB7loi6ShfNW,51,click,359024321
rIsiHFBhwSehsB7loi6ShfNW,102,click,157766980
rIsiHFBhwSehsB7loi6ShfNW,45,click,337520585
rIsiHFBhwSehsB7loi6ShfNW,60,click,962648661
rIsiHFBhwSehsB7loi6ShfNW,93,click,289959274
rIsiHFBhwSehsB7loi6ShfNW,16,click,721189122
rIsiHFBhwSehsB7loi6ShfNW,66,click,98784679
rIsiHFBhwSehsB7loi6ShfNW,65,click,327004319
rIsiHFBhwSehsB7loi6ShfNW,27,click,645175577
rIsiHFBhwSehsB7loi6ShfNW,25,click,786516233
rIsiHFBhwSehsB7loi6ShfNW,110,click,982121711
rIsiHFBhwSehsB7loi6ShfNW,81,click,464908939
rIsiHFBhwSehsB7loi6ShfNW,22,click,637508746
rIsiHFBhwSehsB7loi6ShfNW,52,click,106052999
rIsiHFBhwSehsB7loi6ShfNW,82,click,236665205
rIsiHFBhwSehsB7loi6ShfNW,14,click,174917235
rIsiHFBhwSehsB7loi6ShfNW,28,click,880993602
rIsiHFBhwSehsB7loi6ShfNW,95,click,437938331
rIsiHFBhwSehsB7loi6ShfNW,61,click,626378696
rIsiHFBhwSehsB7loi6ShfNW,69,click,476491110
rIsiHFBhwSehsB7loi6ShfNW,43,click,698647083
rIsiHFBhwSehsB7loi6ShfNW,26,click,438630999
rIsiHFBhwSehsB7loi6ShfNW,7,click,343896300
rIsiHFBhwSehsB7loi6ShfNW,2,click,238445323
rIsiHFBhwSehsB7loi6ShfNW,107,click,61852349
rIsiHFBhwSehsB7loi6ShfNW,113,click,703798778
SSeSWZNhrSOlSFZVWl4UCVQX,89,click,591126344
SSeSWZNhrSOlSFZVWl4UCVQX,71,click,834212778
SSeSWZNhrSOlSFZVWl4UCVQX,36,click,88399532
SSeSWZNhrSOlSFZVWl4UCVQX,19,click,428844334
SSeSWZNhrSOlSFZVWl4UCVQX,26,click,541139639
SSeSWZNhrSOlSFZVWl4UCVQX,24,click,859193184
SSeSWZNhrSOlSFZVWl4UCVQX,64,click,412567599
SSeSWZNhrSOlSFZVWl4UCVQX,25,click,857247089
SSeSWZNhrSOlSFZVWl4UCVQX,30,click,789362129
SSeSWZNhrSOlSFZVWl4UCVQX,86,click,537094590
SSeSWZNhrSOlSFZVWl4UCVQX,72,click,824928199
SSeSWZNhrSOlSFZVWl4UCVQX,61,click,535664583
SSeSWZNhrSOlSFZVWl4UCVQX,63,click,70090240
SSeSWZNhrSOlSFZVWl4UCVQX,81,click,5833710
SSeSWZNhrSOlSFZVWl4UCVQX,96,click,328014903
SSeSWZNhrSOlSFZVWl4UCVQX,48,click,587267487
SSeSWZNhrSOlSFZVWl4UCVQX,46,click,644556430
SSeSWZNhrSOlSFZVWl4UCVQX,6,click,527504390
SSeSWZNhrSOlSFZVWl4UCVQX,94,click,659124007
SSeSWZNhrSOlSFZVWl4UCVQX,57,click,192855184
SSeSWZNhrSOlSFZVWl4UCVQX,41,click,692950642
SSeSWZNhrSOlSFZVWl4UCVQX,21,click,858777288
SSeSWZNhrSOlSFZVWl4UCVQX,99,click,614260704
SSeSWZNhrSOlSFZVWl4UCVQX,66,click,219197812
SSeSWZNhrSOlSFZVWl4UCVQX,111,click,89133648
SSeSWZNhrSOlSFZVWl4UCVQX,69,click,658576027
SSeSWZNhrSOlSFZVWl4UCVQX,22,click,610155495
SSeSWZNhrSOlSFZVWl4UCVQX,76,click,498814497
SSeSWZNhrSOlSFZVWl4UCVQX,84,click,473059949
SSeSWZNhrSOlSFZVWl4UCVQX,34,click,820269771
SSeSWZNhrSOlSFZVWl4UCVQX,31,click,185823447
SSeSWZNhrSOlSFZVWl4UCVQX,16,click,108605568
SSeSWZNhrSOlSFZVWl4UCVQX,112,click,886889201
SSeSWZNhrSOlSFZVWl4UCVQX,101,click,899152512
SSeSWZNhrSOlSFZVWl4UCVQX,56,click,891717846
SSeSWZNhrSOlSFZVWl4UCVQX,91,click,795286346
SSeSWZNhrSOlSFZVWl4UCVQX,11,click,565198589
SSeSWZNhrSOlSFZVWl4UCVQX,79,click,157429481
SSeSWZNhrSOlSFZVWl4UCVQX,106,click,876234743
SSeSWZNhrSOlSFZVWl4UCVQX,51,click,194906586
SSeSWZNhrSOlSFZVWl4UCVQX,1,click,368254320
SSeSWZNhrSOlSFZVWl4UCVQX,14,click,271738043
SSeSWZNhrSOlSFZVWl4UCVQX,74,click,260152142
SSeSWZNhrSOlSFZVWl4UCVQX,4,click,97109897
SSeSWZNhrSOlSFZVWl4UCVQX,49,click,506196594
6S6SxQF1nS4cq77oWtedtK49,75,click,82623577
6S6SxQF1nS4cq77oWtedtK49,55,click,531818672
6S6SxQF1nS4cq77oWtedtK49,26,click,903526393
6S6SxQF1nS4cq77oWtedtK49,57,click,143001946
6S6SxQF1nS4cq77oWtedtK49,10,click,7853842
6S6SxQF1nS4cq77oWtedtK49,81,click,793180295
6S6SxQF1nS4cq77oWtedtK49,35,click,15282006
6S6SxQF1nS4cq77oWtedtK49,90,click,24863563
6S6SxQF1nS4cq77oWtedtK49,51,click,986625708
6S6SxQF1nS4cq77oWtedtK49,19,click,4414796
6S6SxQF1nS4cq77oWtedtK49,91,click,906106039
6S6SxQF1nS4cq77oWtedtK49,101,click,837667498
6S6SxQF1nS4cq77oWtedtK49,34,click,231868295
6S6SxQF1nS4cq77oWtedtK49,79,click,647711885
6S6SxQF1nS4cq77oWtedtK49,102,click,884890659
6S6SxQF1nS4cq77oWtedtK49,100,click,704370997
6S6SxQF1nS4cq77oWtedtK49,40,click,629309
6S6SxQF1nS4cq77oWtedtK49,16,click,721715979
6S6SxQF1nS4cq77oWtedtK49,80,click,400428935
6S6SxQF1nS4cq77oWtedtK49,1,click,884204355
6S6SxQF1nS4cq77oWtedtK49,45,click,524068274
6S6SxQF1nS4cq77oWtedtK49,77,click,351861285
6S6SxQF1nS4cq77oWtedtK49,15,click,907581989
6S6SxQF1nS4cq77oWtedtK49,25,click,618621883
6S6SxQF1nS4cq77oWtedtK49,29,click,52515800
6S6SxQF1nS4cq77oWtedtK49,111,click,992657
6S6SxQF1nS4cq77oWtedtK49,95,click,733626519
6S6SxQF1nS4cq77oWtedtK49,60,click,749545677
6S6SxQF1nS4cq77oWtedtK49,20,click,2498668
6S6SxQF1nS4cq77oWtedtK49,50,click,160461361
6S6SxQF1nS4cq77oWtedtK49,6,click,135302129
6S6SxQF1nS4cq77oWtedtK49,97,click,411433655
6S6SxQF1nS4cq77oWtedtK49,112,click,804026324
6S6SxQF1nS4cq77oWtedtK49,105,click,602234078
6S6SxQF1nS4cq77oWtedtK49,64,click,166825491
6S6SxQF1nS4cq77oWtedtK49,24,click,156330345
6S6SxQF1nS4cq77oWtedtK49,74,click,875518722
6S6SxQF1nS4cq77oWtedtK49,110,click,560188511
6S6SxQF1nS4cq77oWtedtK49,76,click,973816749
6S6SxQF1nS4cq77oWtedtK49,39,click,681715127
6S6SxQF1nS4cq77oWtedtK49,115,click,978206452
6S6SxQF1nS4cq77oWtedtK49,21,click,740492387
6S6SxQF1nS4cq77oWtedtK49,78,click,737258586
6S6SxQF1nS4cq77oWtedtK49,99,click,199627040
6S6SxQF1nS4cq77oWtedtK49,49,click,41368988
6S6SxQF1nS4cq77oWtedtK49,38,click,362648660
6S6SxQF1nS4cq77oWtedtK49,5,click,88025601
6S6SxQF1nS4cq77oWtedtK49,14,click,551335839
6S6SxQF1nS4cq77oWtedtK49,18,click,282263922
6S6SxQF1nS4cq77oWtedtK49,70,click,116005424
6S6SxQF1nS4cq77oWtedtK49,62,click,812715130
6S6SxQF1nS4cq77oWtedtK49,4,click,615793798
6S6SxQF1nS4cq77oWtedtK49,53,click,561543229
6S6SxQF1nS4cq77oWtedtK49,65,click,976467757
6S6SxQF1nS4cq77oWtedtK49,8,click,626461872
6S6SxQF1nS4cq77oWtedtK49,41,click,869023789
6S6SxQF1nS4cq77oWtedtK49,36,click,984114449
6S6SxQF1nS4cq77oWtedtK49,30,click,145147046
6S6SxQF1nS4cq77oWtedtK49,85,click,540902442
4xblPPcCppI7JnVoL6x1s3YQ,95,click,176975894
4xblPPcCppI7JnVoL6x1s3YQ,115,click,149279827
4xblPPcCppI7JnVoL6x1s3YQ,21,click,159375313
4xblPPcCppI7JnVoL6x1s3YQ,75,click,947778455
4xblPPcCppI7JnVoL6x1s3YQ,101,click,649040898
4xblPPcCppI7JnVoL6x1s3YQ,29,click,450616954
4xblPPcCppI7JnVoL6x1s3YQ,61,click,95963638
4xblPPcCppI7JnVoL6x1s3YQ,54,click,8742020
4xblPPcCppI7JnVoL6x1s3YQ,20,click,899106037
4xblPPcCppI7JnVoL6x1s3YQ,72,click,229368800
4xblPPcCppI7JnVoL6x1s3YQ,49,click,534765611
4xblPPcCppI7JnVoL6x1s3YQ,50,click,271023681
4xblPPcCppI7JnVoL6x1s3YQ,105,click,10193994
4xblPPcCppI7JnVoL6x1s3YQ,106,click,283227283
4xblPPcCppI7JnVoL6x1s3YQ,10,click,755379320
4xblPPcCppI7JnVoL6x1s3YQ,15,click,605611024
4xblPPcCppI7JnVoL6x1s3YQ,70,click,505371641
4xblPPcCppI7JnVoL6x1s3YQ,5,click,454162098
4xblPPcCppI7JnVoL6x1s3YQ,46,click,894287839
4xblPPcCppI7JnVoL6x1s3YQ,66,click,247967113
4xblPPcCppI7JnVoL6x1s3YQ,25,click,373323109
4xblPPcCppI7JnVoL6x1s3YQ,60,click,325076496
4xblPPcCppI7JnVoL6x1s3YQ,51,click,860551643
4xblPPcCppI7JnVoL6x1s3YQ,85,click,408092327
4xblPPcCppI7JnVoL6x1s3YQ,30,click,865311701
4xblPPcCppI7JnVoL6x1s3YQ,59,click,161234428
4xblPPcCppI7JnVoL6x1s3YQ,35,click,454852091
4xblPPcCppI7JnVoL6x1s3YQ,41,click,366333661
4xblPPcCppI7JnVoL6x1s3YQ,100,click,456237776
4xblPPcCppI7JnVoL6x1s3YQ,81,click,955593556
4xblPPcCppI7JnVoL6x1s3YQ,45,click,49509505
4xblPPcCppI7JnVoL6x1s3YQ,74,click,815017791
4xblPPcCppI7JnVoL6x1s3YQ,94,click,675754970
4xblPPcCppI7JnVoL6x1s3YQ,4,click,378157982
4xblPPcCppI7JnVoL6x1s3YQ,90,click,833352129
4xblPPcCppI7JnVoL6x1s3YQ,40,click,129775998
4xblPPcCppI7JnVoL6x1s3YQ,65,click,963009540
4xblPPcCppI7JnVoL6x1s3YQ,110,click,836464340
4xblPPcCppI7JnVoL6x1s3YQ,24,click,553189152
4xblPPcCppI7JnVoL6x1s3YQ,79,click,908487584
4xblPPcCppI7JnVoL6x1s3YQ,80,click,68122553
4xblPPcCppI7JnVoL6x1s3YQ,9,click,180642373
4xblPPcCppI7JnVoL6x1s3YQ,11,click,318861282
4xblPPcCppI7JnVoL6x1s3YQ,27,click,875273361
4xblPPcCppI7JnVoL6x1s3YQ,55,click,995651496
4xblPPcCppI7JnVoL6x1s3YQ,39,click,639548779
4xblPPcCppI7JnVoL6x1s3YQ,6,click,3364563
ka7QXV1WUT0rUO4BeJIpaxZh,3,click,999728975
ka7QXV1WUT0rUO4BeJIpaxZh,78,click,179791264
ka7QXV1WUT0rUO4BeJIpaxZh,54,click,563206874
ka7QXV1WUT0rUO4BeJIpaxZh,10,click,241814623
ka7QXV1WUT0rUO4BeJIpaxZh,15,click,882365262
ka7QXV1WUT0rUO4BeJIpaxZh,60,click,335232208
ka7QXV1WUT0rUO4BeJIpaxZh,21,click,577858794
ka7QXV1WUT0rUO4BeJIpaxZh,18,click,466858436
ka7QXV1WUT0rUO4BeJIpaxZh,91,click,765118418
ka7QXV1WUT0rUO4BeJIpaxZh,58,click,943489460
ka7QXV1WUT0rUO4BeJIpaxZh,81,click,906270582
ka7QXV1WUT0rUO4BeJIpaxZh,80,click,97045563
ka7QXV1WUT0rUO4BeJIpaxZh,70,click,264059294
ka7QXV1WUT0rUO4BeJIpaxZh,23,click,798799582
ka7QXV1WUT0rUO4BeJIpaxZh,115,click,749628632
ka7QXV1WUT0rUO4BeJIpaxZh,76,click,310755775
ka7QXV1WUT0rUO4BeJIpaxZh,111,click,462973825
ka7QXV1WUT0rUO4BeJIpaxZh,11,click,558019315
ka7QXV1WUT0rUO4BeJIpaxZh,48,click,92700035
ka7QXV1WUT0rUO4BeJIpaxZh,61,click,978081118
ka7QXV1WUT0rUO4BeJIpaxZh,8,click,312322611
ka7QXV1WUT0rUO4BeJIpaxZh,5,click,712225477
ka7QXV1WUT0rUO4BeJIpaxZh,38,click,639171738
ka7QXV1WUT0rUO4BeJIpaxZh,109,click,538451038
ka7QXV1WUT0rUO4BeJIpaxZh,84,click,590335607
ka7QXV1WUT0rUO4BeJIpaxZh,66,click,538371785
ka7QXV1WUT0rUO4BeJIpaxZh,100,click,237289891
ka7QXV1WUT0rUO4BeJIpaxZh,36,click,193378455
ka7QXV1WUT0rUO4BeJIpaxZh,28,click,183967929
ka7QXV1WUT0rUO4BeJIpaxZh,19,click,660121112
ka7QXV1WUT0rUO4BeJIpaxZh,6,click,281780476
ka7QXV1WUT0rUO4BeJIpaxZh,56,click,940803850
ka7QXV1WUT0rUO4BeJIpaxZh,85,click,832835477
ka7QXV1WUT0rUO4BeJIpaxZh,1,click,368754166
ka7QXV1WUT0rUO4BeJIpaxZh,26,click,952926714
ka7QXV1WUT0rUO4BeJIpaxZh,63,click,570085739
ka7QXV1WUT0rUO4BeJIpaxZh,98,click,451609891
ka7QXV1WUT0rUO4BeJIpaxZh,83,click,252334205
ka7QXV1WUT0rUO4BeJIpaxZh,41,click,305086603
ka7QXV1WUT0rUO4BeJIpaxZh,101,click,324003836
ka7QXV1WUT0rUO4BeJIpaxZh,16,click,699885993
ka7QXV1WUT0rUO4BeJIpaxZh,55,click,993029911
ka7QXV1WUT0rUO4BeJIpaxZh,96,click,540190685
ka7QXV1WUT0rUO4BeJIpaxZh,31,click,370280651
ka7QXV1WUT0rUO4BeJIpaxZh,113,click,544112183
ka7QXV1WUT0rUO4BeJIpaxZh,53,click,589092830
ka7QXV1WUT0rUO4BeJIpaxZh,108,click,676816138
ka7QXV1WUT0rUO4BeJIpaxZh,45,click,792214770
ka7QXV1WUT0rUO4BeJIpaxZh,106,click,248643318
ka7QXV1WUT0rUO4BeJIpaxZh,46,click,388981426
ka7QXV1WUT0rUO4BeJIpaxZh,71,click,536222448
ka7QXV1WUT0rUO4BeJIpaxZh,50,click,801442690
ka7QXV1WUT0rUO4BeJIpaxZh,25,click,588090185
ka7QXV1WUT0rUO4BeJIpaxZh,68,click,303795329
ka7QXV1WUT0rUO4BeJIpaxZh,86,click,374071989
ka7QXV1WUT0rUO4BeJIpaxZh,73,click,985554380
ka7QXV1WUT0rUO4BeJIpaxZh,75,click,170305160
ka7QXV1WUT0rUO4BeJIpaxZh,103,click,446796104
ka7QXV1WUT0rUO4BeJIpaxZh,43,click,587804206
ka7QXV1WUT0rUO4BeJIpaxZh,51,click,135108532
ka7QXV1WUT0rUO4BeJIpaxZh,88,click,850920460
ka7QXV1WUT0rUO4BeJIpaxZh,93,click,682019163
ka7QXV1WUT0rUO4BeJIpaxZh,95,click,919292145
GG7dewKio3syjThkjnHuQU14,56,click,532144666
GG7dewKio3syjThkjnHuQU14,70,click,267107024
GG7dewKio3syjThkjnHuQU14,72,click,634205731
GG7dewKio3syjThkjnHuQU14,35,click,536423246
GG7dewKio3syjThkjnHuQU14,115,click,144488572
GG7dewKio3syjThkjnHuQU14,34,click,326845454
GG7dewKio3syjThkjnHuQU14,85,click,562587853
GG7dewKio3syjThkjnHuQU14,15,click,388228651
GG7dewKio3syjThkjnHuQU14,41,click,677411228
GG7dewKio3syjThkjnHuQU14,62,click,784926930
GG7dewKio3syjThkjnHuQU14,110,click,217725889
GG7dewKio3syjThkjnHuQU14,95,click,728641762
GG7dewKio3syjThkjnHuQU14,54,click,821755201
GG7dewKio3syjThkjnHuQU14,43,click,418410070
GG7dewKio3syjThkjnHuQU14,65,click,406692360
GG7dewKio3syjThkjnHuQU14,100,click,225850504
GG7dewKio3syjThkjnHuQU14,83,click,911454144
GG7dewKio3syjThkjnHuQU14,27,click,132477703
GG7dewKio3syjThkjnHuQU14,20,click,362769716
GG7dewKio3syjThkjnHuQU14,90,click,744194477
GG7dewKio3syjThkjnHuQU14,107,click,840423145
GG7dewKio3syjThkjnHuQU14,17,click,131427121
GG7dewKio3syjThkjnHuQU14,75,click,492674849
GG7dewKio3syjThkjnHuQU14,102,click,253798189
GG7dewKio3syjThkjnHuQU14,113,click,746880495
GG7dewKio3syjThkjnHuQU14,112,click,878743089
GG7dewKio3syjThkjnHuQU14,30,click,7052470
GG7dewKio3syjThkjnHuQU14,22,click,266453079
GG7dewKio3syjThkjnHuQU14,60,click,77955381
GG7dewKio3syjThkjnHuQU14,5,click,473924127
GG7dewKio3syjThkjnHuQU14,50,click,846072787
GG7dewKio3syjThkjnHuQU14,45,click,613138705
GG7dewKio3syjThkjnHuQU14,10,click,667960084
GG7dewKio3syjThkjnHuQU14,40,click,246807886
GG7dewKio3syjThkjnHuQU14,80,click,539170912
GG7dewKio3syjThkjnHuQU14,105,click,914126730
GG7dewKio3syjThkjnHuQU14,55,click,357937554
GG7dewKio3syjThkjnHuQU14,25,click,75606131
fNRdqL4uvlUKyaMqFZvI1EyE,41,click,247776350
fNRdqL4uvlUKyaMqFZvI1EyE,14,click,286933117
fNRdqL4uvlUKyaMqFZvI1EyE,25,click,75936249
fNRdqL4uvlUKyaMqFZvI1EyE,74,click,904069757
fNRdqL4uvlUKyaMqFZvI1EyE,110,click,582376461
fNRdqL4uvlUKyaMqFZvI1EyE,5,click,301451199
fNRdqL4uvlUKyaMqFZvI1EyE,35,click,445014992
fNRdqL4uvlUKyaMqFZvI1EyE,9,click,616764793
fNRdqL4uvlUKyaMqFZvI1EyE,58,click,188758800
fNRdqL4uvlUKyaMqFZvI1EyE,73,click,325181068
fNRdqL4uvlUKyaMqFZvI1EyE,29,click,292582829
fNRdqL4uvlUKyaMqFZvI1EyE,44,click,678198839
fNRdqL4uvlUKyaMqFZvI1EyE,10,click,475722958
fNRdqL4uvlUKyaMqFZvI1EyE,109,click,566329218
fNRdqL4uvlUKyaMqFZvI1EyE,31,click,623382677
fNRdqL4uvlUKyaMqFZvI1EyE,18,click,546176883
fNRdqL4uvlUKyaMqFZvI1EyE,113,click,412282970
fNRdqL4uvlUKyaMqFZvI1EyE,90,click,708497601
fNRdqL4uvlUKyaMqFZvI1EyE,34,click,565117123
fNRdqL4uvlUKyaMqFZvI1EyE,83,click,276354600
fNRdqL4uvlUKyaMqFZvI1EyE,103,click,710088279
fNRdqL4uvlUKyaMqFZvI1EyE,98,click,706551665
fNRdqL4uvlUKyaMqFZvI1EyE,54,click,670884521
fNRdqL4uvlUKyaMqFZvI1EyE,49,click,397088547
fNRdqL4uvlUKyaMqFZvI1EyE,104,click,218289655
fNRdqL4uvlUKyaMqFZvI1EyE,94,click,704250725
